date,state,unemployment_rate,percent_error
2022-07-01,Massachusetts,5.397542087299872,0.1
2022-07-01,Michigan,6.157335765816932,0.1
2022-07-01,Minnesota,4.027438698874875,0.1
2022-07-01,Mississippi,6.587790205665076,0.2
2022-07-01,Missouri,4.424487100468698,0.1
2022-07-01,Montana,3.9640950381558833,0.2
2022-07-01,Nebraska,3.175261492108005,0.1
2022-07-01,Nevada,7.145782643471626,0.2
2022-07-01,New Hampshire,3.687299525866011,0.2
2022-07-01,New Jersey,6.268797708176378,0.1
2022-07-01,New Mexico,6.4464571656075025,0.3
2022-07-01,New York,6.315433204483835,0.1
2022-07-01,North Carolina,5.201191945060643,0.1
2022-07-01,North Dakota,3.0760783406695875,0.2
2022-07-01,Ohio,5.173684611713359,0.1
2022-07-01,Oklahoma,4.927471894648604,0.1
2022-07-01,Oregon,5.57990677498008,0.2
2022-07-01,Pennsylvania,5.467137465333972,0.1
2022-07-01,Puerto Rico,14.0560432112814,0.3
2022-07-01,Rhode Island,6.082028020042739,0.3
2022-07-01,South Carolina,5.224036228954291,0.1
2022-07-01,South Dakota,3.054680187483336,0.2
2022-07-01,Tennessee,5.169582438827734,0.1
2022-07-01,Texas,5.320388657717445,0.1
2022-07-01,Utah,3.424077387596034,0.1
2022-07-01,Vermont,3.8504328215395205,0.3
2022-07-01,Virginia,4.51392764110953,0.1
2022-07-01,Washington,5.130882664118161,0.1
2022-07-01,West Virginia,6.25233628973126,0.2
2022-07-01,Wisconsin,3.4223087952499207,0.1
2022-07-01,Wyoming,4.001027435235179,0.3
2022-08-01,Alabama,5.266539959381872,0.2
2022-08-01,Alaska,6.570743475594693,0.3
2022-08-01,Arizona,5.442852265017138,0.1
2022-08-01,Arkansas,5.213533651594619,0.2
2022-08-01,California,6.513272216853685,0.1
2022-08-01,Colorado,4.504058883885868,0.1
2022-08-01,Connecticut,6.021328638065577,0.2
2022-08-01,Delaware,5.479811466413677,0.3
2022-08-01,District of Columbia,7.062134959820818,0.4
2022-08-01,Florida,5.135423032626677,0.1
2022-08-01,Georgia,5.325072320242913,0.1
2022-08-01,Hawaii,5.283419605247657,0.2
2022-08-01,Idaho,3.8508296838698115,0.2
2022-08-01,Illinois,6.131829220772228,0.1
2022-08-01,Indiana,4.601732014337423,0.1
2022-08-01,Iowa,3.8213935908469203,0.1
2022-08-01,Kansas,4.044848798149176,0.1
2022-08-01,Kentucky,5.188764107097924,0.1
2022-08-01,Louisiana,6.737860422257534,0.2
2022-08-01,Maine,4.163052653444725,0.2
2022-08-01,Maryland,5.207390673560587,0.1
2022-08-01,Massachusetts,5.384768992956936,0.1
2022-08-01,Michigan,6.135547871529747,0.1
2022-08-01,Minnesota,4.025237578198711,0.1
2022-08-01,Mississippi,6.553077959002647,0.2
2022-08-01,Missouri,4.405103709055924,0.1
2022-08-01,Montana,3.9475668203471823,0.2
2022-08-01,Nebraska,3.1583134827973445,0.1
2022-08-01,Nevada,7.130026403742115,0.2
2022-08-01,New Hampshire,3.669314163573638,0.2
2022-08-01,New Jersey,6.263872146883197,0.1
2022-08-01,New Mexico,6.407785008170294,0.3
2022-08-01,New York,6.3081696337221205,0.1
2022-08-01,North Carolina,5.183269106691613,0.1
2022-08-01,North Dakota,3.0468189210120005,0.2
2022-08-01,Ohio,5.145099977187793,0.1
2022-08-01,Oklahoma,4.919672199361063,0.1
2022-08-01,Oregon,5.568966252946576,0.2
2022-08-01,Pennsylvania,5.456676992535285,0.1
2022-08-01,Puerto Rico,13.934972246780427,0.3
2022-08-01,Rhode Island,6.0649091721714585,0.3
2022-08-01,South Carolina,5.2169504893528345,0.1
2022-08-01,South Dakota,3.050786613183628,0.2
2022-08-01,Tennessee,5.141152021327945,0.1
2022-08-01,Texas,5.300574547778193,0.1
2022-08-01,Utah,3.4164053053555814,0.1
2022-08-01,Vermont,3.8406003428684445,0.3
2022-08-01,Virginia,4.494941221853114,0.1
2022-08-01,Washington,5.117440959953317,0.1
2022-08-01,West Virginia,6.2251390190229,0.2
2022-08-01,Wisconsin,3.414703201443533,0.1
2022-08-01,Wyoming,3.965232753041709,0.3
2022-09-01,Alabama,5.249887745264878,0.2
2022-09-01,Alaska,6.527674297909673,0.3
2022-09-01,Arizona,5.428901928538621,0.1
2022-09-01,Arkansas,5.190114969459608,0.2
2022-09-01,California,6.493945854618811,0.1
2022-09-01,Colorado,4.498595917442636,0.1
2022-09-01,Connecticut,5.997020840286222,0.2
2022-09-01,Delaware,5.456176721025866,0.3
2022-09-01,District of Columbia,7.066453940966256,0.4
2022-09-01,Florida,5.105445092967696,0.1
2022-09-01,Georgia,5.296275008715206,0.1
2022-09-01,Hawaii,5.254685806524096,0.2
2022-09-01,Idaho,3.835969423053411,0.2
2022-09-01,Illinois,6.105854950277896,0.1
2022-09-01,Indiana,4.58012820645206,0.1
2022-09-01,Iowa,3.8139533843909432,0.1
2022-09-01,Kansas,4.034733232110286,0.1
2022-09-01,Kentucky,5.169108201132067,0.1
2022-09-01,Louisiana,6.7111982178437835,0.2
2022-09-01,Maine,4.133516960161186,0.2
2022-09-01,Maryland,5.184672674857582,0.1
2022-09-01,Massachusetts,5.368693779697785,0.1
2022-09-01,Michigan,6.109149442433385,0.1
2022-09-01,Minnesota,4.02142141693542,0.1
2022-09-01,Mississippi,6.517023754303907,0.2
2022-09-01,Missouri,4.3831153172417325,0.1
2022-09-01,Montana,3.932609979901332,0.2
2022-09-01,Nebraska,3.1421308511657724,0.1
2022-09-01,Nevada,7.1078515170652805,0.2
2022-09-01,New Hampshire,3.65140801679102,0.2
2022-09-01,New Jersey,6.254711730129333,0.1
2022-09-01,New Mexico,6.36408453067587,0.3
2022-09-01,New York,6.2934877848756905,0.1
2022-09-01,North Carolina,5.1642399742096,0.1
2022-09-01,North Dakota,3.0146036378340693,0.2
2022-09-01,Ohio,5.11354951103981,0.1
2022-09-01,Oklahoma,4.912897089121442,0.1
2022-09-01,Oregon,5.5556310397198585,0.2
2022-09-01,Pennsylvania,5.444743523074229,0.1
2022-09-01,Puerto Rico,13.799889474882036,0.3
2022-09-01,Rhode Island,6.038755469720651,0.3
2022-09-01,South Carolina,5.210954574161027,0.1
2022-09-01,South Dakota,3.0528062651173706,0.2
2022-09-01,Tennessee,5.110051868895226,0.1
2022-09-01,Texas,5.278634013422242,0.1
2022-09-01,Utah,3.41000282521346,0.1
2022-09-01,Vermont,3.830500616260012,0.3
2022-09-01,Virginia,4.474111988735495,0.1
2022-09-01,Washington,5.098107850458643,0.1
2022-09-01,West Virginia,6.1963340996656004,0.2
2022-09-01,Wisconsin,3.4084948675288795,0.1
2022-09-01,Wyoming,3.927323392147889,0.3
2022-10-01,Alabama,5.233246222075037,0.2
2022-10-01,Alaska,6.484747250582462,0.3
2022-10-01,Arizona,5.416960932199283,0.1
2022-10-01,Arkansas,5.163471052137966,0.2
2022-10-01,California,6.468846871309131,0.1
2022-10-01,Colorado,4.49584603822709,0.1
2022-10-01,Connecticut,5.968830105336751,0.2
2022-10-01,Delaware,5.434731494270514,0.3
2022-10-01,District of Columbia,7.073967784876812,0.4
2022-10-01,Florida,5.072964446041952,0.1
2022-10-01,Georgia,5.2658483312781135,0.1
2022-10-01,Hawaii,5.214989867496652,0.2
2022-10-01,Idaho,3.8224454076604952,0.2
2022-10-01,Illinois,6.075354811503129,0.1
2022-10-01,Indiana,4.55605187096809,0.1
2022-10-01,Iowa,3.807763649262813,0.1
2022-10-01,Kansas,4.023889104283113,0.1
2022-10-01,Kentucky,5.147830879185379,0.1
2022-10-01,Louisiana,6.679501262524276,0.2
2022-10-01,Maine,4.09682092146547,0.2
2022-10-01,Maryland,5.159247754739569,0.1
2022-10-01,Massachusetts,5.349250904880115,0.1
2022-10-01,Michigan,6.077911383898923,0.1
2022-10-01,Minnesota,4.015961946122725,0.1
2022-10-01,Mississippi,6.4795466523698755,0.2
2022-10-01,Missouri,4.358369911087058,0.1
2022-10-01,Montana,3.9195077445442434,0.2
2022-10-01,Nebraska,3.12689607497873,0.1
2022-10-01,Nevada,7.078976485906038,0.2
2022-10-01,New Hampshire,3.633764598567988,0.2
2022-10-01,New Jersey,6.24113432320442,0.1
2022-10-01,New Mexico,6.3150744153393,0.3
2022-10-01,New York,6.270894400961735,0.1
2022-10-01,North Carolina,5.144053066406039,0.1
2022-10-01,North Dakota,2.9794102304179724,0.2
2022-10-01,Ohio,5.078922900983274,0.1
2022-10-01,Oklahoma,4.9072746370607305,0.1
2022-10-01,Oregon,5.539775410011882,0.2
2022-10-01,Pennsylvania,5.43132654347912,0.1
2022-10-01,Puerto Rico,13.649737864105989,0.3
2022-10-01,Rhode Island,6.00295838920121,0.3
2022-10-01,South Carolina,5.206097905874519,0.1
2022-10-01,South Dakota,3.061304685452633,0.2
2022-10-01,Tennessee,5.0762086813296285,0.1
2022-10-01,Texas,5.254561668264174,0.1
2022-10-01,Utah,3.4050286474319624,0.1
2022-10-01,Vermont,3.820273846833166,0.3
2022-10-01,Virginia,4.451383201135128,0.1
2022-10-01,Washington,5.072407326634573,0.1
2022-10-01,West Virginia,6.165894186689355,0.2
2022-10-01,Wisconsin,3.403858450992429,0.1
2022-10-01,Wyoming,3.887208628827286,0.3
2022-11-01,Alabama,5.216616577693147,0.2
2022-11-01,Alaska,6.442132446862694,0.3
2022-11-01,Arizona,5.407252536014587,0.1
2022-11-01,Arkansas,5.133475021645998,0.2
2022-11-01,California,6.437642506558306,0.1
2022-11-01,Colorado,4.496187860869466,0.1
2022-11-01,Connecticut,5.936556477235298,0.2
2022-11-01,Delaware,5.415873386983323,0.3
2022-11-01,District of Columbia,7.085031476304167,0.4
2022-11-01,Florida,5.0378573342519,0.1
2022-11-01,Georgia,5.233765568262693,0.1
2022-11-01,Hawaii,5.1636538960327965,0.2
2022-11-01,Idaho,3.8104061094047847,0.2
2022-11-01,Illinois,6.040134572169855,0.1
2022-11-01,Indiana,4.52938260358443,0.1
2022-11-01,Iowa,3.8030404872150063,0.1
2022-11-01,Kansas,4.012312623851679,0.1
2022-11-01,Kentucky,5.124829144420482,0.1
2022-11-01,Louisiana,6.642518781507014,0.2
2022-11-01,Maine,4.052477585398202,0.2
2022-11-01,Maryland,5.131046625641919,0.1
2022-11-01,Massachusetts,5.326374825861621,0.1
2022-11-01,Michigan,6.041604601297435,0.1
2022-11-01,Minnesota,4.008830896798345,0.1
2022-11-01,Mississippi,6.4405657140015675,0.2
2022-11-01,Missouri,4.330715476652836,0.1
2022-11-01,Montana,3.9085433420018285,0.2
2022-11-01,Nebraska,3.1127916320016586,0.1
2022-11-01,Nevada,7.043119812729305,0.2
2022-11-01,New Hampshire,3.616567421954371,0.2
2022-11-01,New Jersey,6.222957791398097,0.1
2022-11-01,New Mexico,6.2604733443756535,0.3
2022-11-01,New York,6.239896224997442,0.1
2022-11-01,North Carolina,5.122656902072362,0.1
2022-11-01,North Dakota,2.94121643804589,0.2
2022-11-01,Ohio,5.041109834732049,0.1
2022-11-01,Oklahoma,4.90293291630992,0.1
2022-11-01,Oregon,5.521273638534611,0.2
2022-11-01,Pennsylvania,5.4164155402782725,0.1
2022-11-01,Puerto Rico,13.483460382972055,0.3
2022-11-01,Rhode Island,5.956909407124029,0.3
2022-11-01,South Carolina,5.20242990698896,0.1
2022-11-01,South Dakota,3.0768474163574866,0.2
2022-11-01,Tennessee,5.039549158431203,0.1
2022-11-01,Texas,5.228352125918567,0.1
2022-11-01,Utah,3.4016414722733783,0.1
2022-11-01,Vermont,3.810060239706848,0.3
2022-11-01,Virginia,4.426698118430477,0.1
